seed_url,parent_url,candidate_url,link_text,source,depth,priority,strong_esg,negative_match,gateway_match,document_hub_match,url_family,decision,reason,recorded_at
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/our-action-coalition-commitments/,sitemap,queue,1,0,1,1,0,0,www.arcelikglobal.com/en/sustainability/intouch/{detail}/,CLAIMED,SELECTED_BY_PRIORITY_DEPTH_ORDER,2026-09-05T09:45:16+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/gender-equality-and-womens-empowerment/,sitemap,queue,1,0,1,1,0,0,www.arcelikglobal.com/en/sustainability/intouch/{detail}/,CLAIMED,SELECTED_BY_PRIORITY_DEPTH_ORDER,2026-09-05T09:45:16+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/about-us/locations/,Locations,link,2,9,0,1,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:16+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/investor-calendar/,Investor Calendar,link,2,9,0,1,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:16+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/webcast/,Webcast,link,2,9,0,1,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:16+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/press-room/press-releases/,Press Releases,link,2,9,0,1,1,0,www.arcelikglobal.com/en/company/press-room/{detail}/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/press-room/logos/,Logos,link,2,9,0,1,1,0,www.arcelikglobal.com/en/company/press-room/{detail}/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/press-room/videos/,Videos,link,2,9,0,1,1,0,www.arcelikglobal.com/en/company/press-room/{detail}/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/press-room/photos/,Photos,link,2,9,0,1,1,0,www.arcelikglobal.com/en/company/press-room/{detail}/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/contact/,Contact,link,2,9,0,1,1,0,www.arcelikglobal.com/en/company/contact/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.bekocorporate.com/career/,Career,link,2,9,0,1,0,0,www.bekocorporate.com/career/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.koccareers.com/beko/,Career,link,2,9,0,1,0,0,www.koccareers.com/beko/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://twitter.com/share/,,link,2,9,0,1,0,0,twitter.com/share/,IGNORED,NEGATIVE_WITHOUT_ESG_OVERRIDE,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/about-us/global-code-of-conduct/,Global Code of Conduct,link,2,0,1,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/bsci-sedex-social-accountability-audits/,"BSCI, SEDEX Social  Accountability Audits",link,2,0,1,0,1,0,www.arcelikglobal.com/en/company/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/corporate-governance/,Corporate Governance,link,2,0,1,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/general-meeting/,General Meeting,link,2,0,1,0,1,1,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/material-event-disclosures/,Material Event Disclosures,link,2,0,1,1,1,1,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/,Sustainability,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/awards-achievements/,Awards Achievements,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/awards-achievements/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/engagements/engagements/,Engagements,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/engagements/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/customer-and-consumer-experience/,Customer and Consumer Experience,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/employee-health-and-safety/,Employee Health and Safety,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/future-fit-culture-talent-organizational-management/,"Future Fit Culture, Talent & Organizational Management",link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/human-rights/,Human Rights,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/overview/,Overview,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/product-quality-and-safety/,Product Quality and Safety,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/product-stewardship/,Product Stewardship,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/r-d-innovation-and-digital-transformation/,"R&D, Innovation and Digital Transformation",link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-business/sustainable-financing/,Sustainable Financing,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-business/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-human-needs/corporate-citizenship/,Corporate Citizenship,link,2,0,1,0,1,0,www.arcelikglobal.com/en/sustainability/{detail}/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/chemicals-management/,Chemicals Management,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/climate-action/,Climate Action,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/overview/,Overview,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/waste-management/,Waste Management,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/water-management/,Water Management,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/in-touch-with-our-planet/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/biodiversity/,Biodiversity,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/intouch/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,COMPANY,link,2,0,1,0,1,0,www.arcelikglobal.com/en/sustainability/intouch/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/.js-navbar-collapse,,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/intouch/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/.navbar-collapse,,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/intouch/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/strategic-approach-to-sustainability/corporate-governance/,Corporate Governance,link,2,0,1,0,1,0,www.arcelikglobal.com/en/sustainability/{detail}/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/strategic-approach-to-sustainability/materiality-analysis/,Materiality Analysis,link,2,0,1,0,0,0,www.arcelikglobal.com/en/sustainability/{detail}/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/sustainability/sustainability-reports/,Sustainability Reports,link,2,0,1,0,1,1,www.arcelikglobal.com/en/sustainability/sustainability-reports/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/vulnerability-disclosure-hall-of-fame/,Vulnerability Disclosure Hall of Fame,link,2,0,1,0,0,1,www.arcelikglobal.com/en/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/vulnerability-disclosure-procedure/,Vulnerability Disclosure Procedure,link,2,0,1,0,0,1,www.arcelikglobal.com/en/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/policies/,Policies,link,2,1,0,0,1,1,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/policies/,Policies,link,2,1,0,0,1,1,www.arcelikglobal.com/en/company/policies/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/privacy-cookies/,Privacy & Cookies,link,2,1,1,1,1,0,www.arcelikglobal.com/en/company/privacy-cookies/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/reports-presentations/,Reports & Presentations,link,2,1,0,0,1,1,www.arcelikglobal.com/en/company/reports-presentations/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/about-us/awards/,Awards,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/about-us/history/,History,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/about-us/management/,Management,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/about-us/our-culture/overview/,Overview,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/about-us/overview/,Overview,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/about-us/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/analysts/,Analysts,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/committees/,Committees,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/debt-securities/,Debt Securities,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/debt-securities/greenbond-2021/,Greenbond 2021,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/financial-summary/,Financial Summary,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/investor-relations/,Investor Relations,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/investor-relations/merger-demerger/,Merger & Demerger,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/investor-relations/{detail}/,IGNORED,TOTAL_PAGE_LIMIT,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/company/supply-chain/supply-chain/,Supply Chain,link,2,2,0,0,1,0,www.arcelikglobal.com/en/company/supply-chain/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.linkedin.com/company/8692/,,link,2,2,0,0,1,0,www.linkedin.com/company/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.linkedin.com/company/arcelikturkiye/,,link,2,2,0,0,1,0,www.linkedin.com/company/arcelikturkiye/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://e-sirket.mkk.com.tr/esir/Dashboard.jsp,Information Society Services,link,2,3,0,0,0,0,e-sirket.mkk.com.tr/esir/dashboard.jsp/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://supplier.arcelik.com/en/,Supplier Portal,link,2,3,0,0,0,0,supplier.arcelik.com/en/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/,,link,2,3,0,0,0,0,www.arcelikglobal.com/en/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/brands/,BRANDS,link,2,3,0,0,0,0,www.arcelikglobal.com/en/brands/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/technology/design-and-integration/,Design and Integration,link,2,3,0,0,0,0,www.arcelikglobal.com/en/technology/design-and-integration/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/technology/r-d/overview/,Overview,link,2,3,0,0,0,0,www.arcelikglobal.com/en/technology/r-d/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/technology/r-d/r-d-and-design-centers/,R&D and Design Centers,link,2,3,0,0,0,0,www.arcelikglobal.com/en/technology/r-d/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
https://www.arcelikglobal.com/en/,https://www.arcelikglobal.com/en/sustainability/intouch/areas/from-eat-like-a-pro-to-live-like-a-pro/,https://www.arcelikglobal.com/en/technology/technology-transfer-and-cooperation-request-form/,Technology Transfer And Cooperation Request Form,link,2,3,0,0,0,0,www.arcelikglobal.com/en/technology/{detail}/,IGNORED,DUPLICATE_NORMALIZED_URL,2026-09-05T09:45:17+00:00
